index,lat,lon,cropland_frac,cropland_frac_netgain
25795,21.987499999999898,70.36250000000052,89,4
25796,21.987499999999898,70.3875000000005,85,3
25797,21.987499999999898,70.4125000000005,88,1
25798,21.987499999999898,70.43750000000051,84,5
25799,21.987499999999898,70.46250000000052,68,6
25800,21.987499999999898,70.48750000000052,55,14
25801,21.987499999999898,70.5125000000005,50,8
25802,21.987499999999898,70.5375000000005,38,10
25803,21.987499999999898,70.56250000000051,60,8
25804,21.987499999999898,70.58750000000052,42,7
25805,21.987499999999898,70.61250000000052,47,4
25806,21.987499999999898,70.6375000000005,64,5
25807,21.987499999999898,70.6625000000005,68,5
25808,21.987499999999898,70.68750000000051,84,3
25809,21.987499999999898,70.71250000000052,77,3
25810,21.987499999999898,70.73750000000052,46,2
25811,21.987499999999898,70.76250000000053,66,5
25812,21.987499999999898,70.7875000000005,64,2
25813,21.987499999999898,70.81250000000051,59,4
25814,21.987499999999898,70.83750000000052,95,3
25815,21.987499999999898,70.86250000000052,79,6
25816,21.987499999999898,70.88750000000053,82,7
25817,21.987499999999898,70.9125000000005,77,5
25818,21.987499999999898,70.93750000000051,80,4
25819,21.987499999999898,70.96250000000052,84,6
25820,21.987499999999898,70.98750000000052,77,9
25821,21.987499999999898,71.01250000000053,71,8
25822,21.987499999999898,71.0375000000005,90,5
25823,21.987499999999898,71.06250000000051,89,16
25824,21.987499999999898,71.08750000000052,92,8
25825,21.987499999999898,71.11250000000052,76,7
25826,21.987499999999898,71.13750000000053,86,5
25827,21.987499999999898,71.1625000000005,91,7
25828,21.987499999999898,71.18750000000051,90,2
25829,21.987499999999898,71.21250000000052,85,4
25830,21.987499999999898,71.23750000000052,81,2
25831,21.987499999999898,71.26250000000053,69,10
25832,21.987499999999898,71.2875000000005,47,7
25833,21.987499999999898,71.31250000000051,44,7
25834,21.987499999999898,71.33750000000052,17,4
25835,21.987499999999898,71.36250000000052,45,4
25836,21.987499999999898,71.38750000000053,54,11
25837,21.987499999999898,71.4125000000005,68,6
25838,21.987499999999898,71.43750000000051,62,13
25839,21.987499999999898,71.46250000000052,57,2
25840,21.987499999999898,71.48750000000052,58,7
25841,21.987499999999898,71.51250000000053,63,5
25842,21.987499999999898,71.5375000000005,52,3
25843,21.987499999999898,71.56250000000051,78,3
25844,21.987499999999898,71.58750000000052,94,2
25845,21.987499999999898,71.61250000000052,97,2
25846,21.987499999999898,71.63750000000053,93,7
25847,21.987499999999898,71.6625000000005,92,23
25848,21.987499999999898,71.68750000000051,71,32
25849,21.987499999999898,71.71250000000052,41,26
25850,21.987499999999898,71.73750000000052,40,12
25851,21.987499999999898,71.76250000000053,75,22
25852,21.987499999999898,71.7875000000005,90,36
25853,21.987499999999898,71.81250000000051,60,44
25854,21.987499999999898,71.83750000000052,60,43
25855,21.987499999999898,71.86250000000052,74,33
25856,21.987499999999898,71.88750000000053,66,32
25857,21.987499999999898,71.9125000000005,30,24
25858,21.987499999999898,71.93750000000051,12,10
25859,21.987499999999898,71.96250000000052,31,27
25860,21.987499999999898,71.98750000000052,11,6
25861,21.987499999999898,72.01250000000053,1,1
25862,21.987499999999898,72.0375000000005,0,0
25863,21.987499999999898,72.06250000000051,0,0
25864,21.987499999999898,72.08750000000052,0,0
25865,21.987499999999898,72.11250000000052,0,0
25866,21.987499999999898,72.13750000000053,1,1
25867,21.987499999999898,72.1625000000005,0,0
25868,21.987499999999898,72.18750000000051,0,0
25869,21.987499999999898,72.21250000000052,0,0
25870,21.987499999999898,72.23750000000052,0,0
25871,21.987499999999898,72.26250000000053,0,0
25872,21.987499999999898,72.2875000000005,0,0
25873,21.987499999999898,72.31250000000051,0,0
25874,21.987499999999898,72.33750000000052,0,0
25875,21.987499999999898,72.36250000000052,0,0
25876,21.987499999999898,72.38750000000053,0,0
25877,21.987499999999898,72.4125000000005,0,0
25878,21.987499999999898,72.43750000000051,0,0
25879,21.987499999999898,72.46250000000052,0,0
25880,21.987499999999898,72.48750000000052,0,0
25881,21.987499999999898,72.51250000000053,0,0
25882,21.987499999999898,72.5375000000005,1,1
25883,21.987499999999898,72.56250000000051,3,3
25884,21.987499999999898,72.58750000000052,2,1
25885,21.987499999999898,72.61250000000052,1,1
25886,21.987499999999898,72.63750000000053,2,2
25887,21.987499999999898,72.6625000000005,5,5
25888,21.987499999999898,72.68750000000051,2,2
25889,21.987499999999898,72.71250000000052,4,4
25890,21.987499999999898,72.73750000000052,1,1
25891,21.987499999999898,72.76250000000053,19,17
25892,21.987499999999898,72.7875000000005,31,27
25893,21.987499999999898,72.81250000000051,82,40
25894,21.987499999999898,72.83750000000052,59,24
25895,21.987499999999898,72.86250000000052,51,27
25896,21.987499999999898,72.88750000000053,69,8
25897,21.987499999999898,72.9125000000005,73,4
25898,21.987499999999898,72.93750000000051,74,2
25899,21.987499999999898,72.96250000000052,80,1
25900,21.987499999999898,72.98750000000052,83,1
25901,21.987499999999898,73.01250000000053,80,1
25902,21.987499999999898,73.0375000000005,83,2
25903,21.987499999999898,73.06250000000051,82,5
25904,21.987499999999898,73.08750000000052,77,6
25905,21.987499999999898,73.11250000000052,78,2
25906,21.987499999999898,73.13750000000053,83,1
25907,21.987499999999898,73.1625000000005,75,3
25908,21.987499999999898,73.18750000000051,85,2
25909,21.987499999999898,73.21250000000052,80,2
25910,21.987499999999898,73.23750000000052,85,2
25911,21.987499999999898,73.26250000000053,90,1
25912,21.987499999999898,73.2875000000005,60,3
25913,21.987499999999898,73.31250000000051,81,3
25914,21.987499999999898,73.33750000000052,84,2
25915,21.987499999999898,73.36250000000052,69,4
25916,21.987499999999898,73.38750000000053,78,7
25917,21.987499999999898,73.41250000000053,57,8
25918,21.987499999999898,73.43750000000051,30,11
25919,21.987499999999898,73.46250000000052,25,4
25920,21.987499999999898,73.48750000000052,13,6
25921,21.987499999999898,73.51250000000053,55,16
25922,21.987499999999898,73.53750000000053,37,9
25923,21.987499999999898,73.56250000000051,14,6
25924,21.987499999999898,73.58750000000052,11,7
25925,21.987499999999898,73.61250000000052,29,19
25926,21.987499999999898,73.63750000000053,41,19
25927,21.987499999999898,73.66250000000053,28,17
25928,21.987499999999898,73.68750000000051,24,14
25929,21.987499999999898,73.71250000000052,28,13
25930,21.987499999999898,73.73750000000052,39,15
25931,21.987499999999898,73.76250000000053,39,16
25932,21.987499999999898,73.78750000000053,26,6
25933,21.987499999999898,73.81250000000051,25,6
25934,21.987499999999898,73.83750000000052,28,8
25935,21.987499999999898,73.86250000000052,16,8
25936,21.987499999999898,73.88750000000053,13,7
25937,21.987499999999898,73.91250000000053,8,6
25938,21.987499999999898,73.93750000000051,8,7
25939,21.987499999999898,73.96250000000052,8,6
25940,21.987499999999898,73.98750000000052,4,3
25941,21.987499999999898,74.01250000000053,4,2
25942,21.987499999999898,74.03750000000053,3,2
25943,21.987499999999898,74.06250000000051,1,0
25944,21.987499999999898,74.08750000000052,0,0
25945,21.987499999999898,74.11250000000052,0,0
25946,21.987499999999898,74.13750000000053,0,0
25947,21.987499999999898,74.16250000000053,0,0
25948,21.987499999999898,74.18750000000051,0,0
25949,21.987499999999898,74.21250000000052,2,1
25950,21.987499999999898,74.23750000000052,0,0
25951,21.987499999999898,74.26250000000053,0,0
25952,21.987499999999898,74.28750000000053,0,0
25953,21.987499999999898,74.31250000000051,0,0
25954,21.987499999999898,74.33750000000052,0,0
25955,21.987499999999898,74.36250000000052,0,0
25956,21.987499999999898,74.38750000000053,0,0
25957,21.987499999999898,74.41250000000053,0,0
25958,21.987499999999898,74.43750000000051,0,0
25959,21.987499999999898,74.46250000000052,1,1
25960,21.9624999999999,68.58750000000052,0,0
25961,21.9624999999999,68.61250000000052,0,0
25962,21.9624999999999,68.6375000000005,0,0
25963,21.9624999999999,68.6625000000005,0,0
25964,21.9624999999999,68.68750000000051,0,0
25965,21.9624999999999,68.71250000000052,0,0
25966,21.9624999999999,68.73750000000052,0,0
25967,21.9624999999999,68.7625000000005,0,0
25968,21.9624999999999,68.7875000000005,0,0
25969,21.9624999999999,68.81250000000051,0,0
25970,21.9624999999999,68.83750000000052,0,0
25971,21.9624999999999,68.86250000000052,0,0
25972,21.9624999999999,68.8875000000005,0,0
25973,21.9624999999999,68.9125000000005,0,0
25974,21.9624999999999,68.93750000000051,0,0
25975,21.9624999999999,68.96250000000052,0,0
25976,21.9624999999999,68.98750000000052,0,0
25977,21.9624999999999,69.0125000000005,0,0
25978,21.9624999999999,69.0375000000005,0,0
25979,21.9624999999999,69.06250000000051,0,0
25980,21.9624999999999,69.08750000000052,0,0
25981,21.9624999999999,69.11250000000052,0,0
25982,21.9624999999999,69.1375000000005,0,0
25983,21.9624999999999,69.1625000000005,0,0
25984,21.9624999999999,69.18750000000051,0,0
25985,21.9624999999999,69.21250000000052,4,4
25986,21.9624999999999,69.23750000000052,31,30
25987,21.9624999999999,69.2625000000005,66,42
25988,21.9624999999999,69.2875000000005,61,45
25989,21.9624999999999,69.31250000000051,49,38
25990,21.9624999999999,69.33750000000052,76,12
25991,21.9624999999999,69.36250000000052,99,7
25992,21.9624999999999,69.3875000000005,95,16
25993,21.9624999999999,69.4125000000005,77,16
25994,21.9624999999999,69.43750000000051,77,9
25995,21.9624999999999,69.46250000000052,90,7
25996,21.9624999999999,69.48750000000052,72,10
25997,21.9624999999999,69.5125000000005,75,8
25998,21.9624999999999,69.5375000000005,91,9
25999,21.9624999999999,69.56250000000051,87,23
26000,21.9624999999999,69.58750000000052,77,25
26001,21.9624999999999,69.61250000000052,84,19
26002,21.9624999999999,69.6375000000005,81,32
26003,21.9624999999999,69.6625000000005,94,25
26004,21.9624999999999,69.68750000000051,98,18
26005,21.9624999999999,69.71250000000052,76,29
26006,21.9624999999999,69.73750000000052,89,25
26007,21.9624999999999,69.7625000000005,81,12
26008,21.9624999999999,69.7875000000005,84,12
26009,21.9624999999999,69.81250000000051,89,15
26010,21.9624999999999,69.83750000000052,37,24
26011,21.9624999999999,69.86250000000052,60,12
26012,21.9624999999999,69.8875000000005,75,14
26013,21.9624999999999,69.9125000000005,81,15
26014,21.9624999999999,69.93750000000051,60,15
26015,21.9624999999999,69.96250000000052,71,18
26016,21.9624999999999,69.98750000000052,44,14
26017,21.9624999999999,70.0125000000005,55,14
26018,21.9624999999999,70.0375000000005,77,14
26019,21.9624999999999,70.06250000000051,76,12
26020,21.9624999999999,70.08750000000052,62,19
26021,21.9624999999999,70.11250000000052,42,19
26022,21.9624999999999,70.1375000000005,41,15
26023,21.9624999999999,70.1625000000005,35,12
26024,21.9624999999999,70.18750000000051,66,12
26025,21.9624999999999,70.21250000000052,46,7
26026,21.9624999999999,70.23750000000052,28,4
26027,21.9624999999999,70.2625000000005,21,3
26028,21.9624999999999,70.2875000000005,69,4
26029,21.9624999999999,70.31250000000051,61,4
26030,21.9624999999999,70.33750000000052,45,7
26031,21.9624999999999,70.36250000000052,76,7
26032,21.9624999999999,70.3875000000005,79,8
26033,21.9624999999999,70.4125000000005,67,6
26034,21.9624999999999,70.43750000000051,88,7
26035,21.9624999999999,70.46250000000052,76,6
26036,21.9624999999999,70.48750000000052,73,8
26037,21.9624999999999,70.5125000000005,62,8
26038,21.9624999999999,70.5375000000005,67,10
26039,21.9624999999999,70.56250000000051,57,4
26040,21.9624999999999,70.58750000000052,83,6
26041,21.9624999999999,70.61250000000052,43,4
26042,21.9624999999999,70.6375000000005,64,4
26043,21.9624999999999,70.6625000000005,76,5
26044,21.9624999999999,70.68750000000051,80,1
26045,21.9624999999999,70.71250000000052,87,1
26046,21.9624999999999,70.73750000000052,66,3
26047,21.9624999999999,70.76250000000053,61,3
26048,21.9624999999999,70.7875000000005,19,2
26049,21.9624999999999,70.81250000000051,35,2
26050,21.9624999999999,70.83750000000052,80,6
26051,21.9624999999999,70.86250000000052,82,3
26052,21.9624999999999,70.88750000000053,92,2
26053,21.9624999999999,70.9125000000005,85,6
26054,21.9624999999999,70.93750000000051,76,2
26055,21.9624999999999,70.96250000000052,87,5
26056,21.9624999999999,70.98750000000052,69,4
26057,21.9624999999999,71.01250000000053,74,11
26058,21.9624999999999,71.0375000000005,95,3
26059,21.9624999999999,71.06250000000051,88,10
26060,21.9624999999999,71.08750000000052,75,5
26061,21.9624999999999,71.11250000000052,92,6
26062,21.9624999999999,71.13750000000053,67,5
26063,21.9624999999999,71.1625000000005,45,2
26064,21.9624999999999,71.18750000000051,74,3
26065,21.9624999999999,71.21250000000052,78,5
26066,21.9624999999999,71.23750000000052,94,1
26067,21.9624999999999,71.26250000000053,74,5
26068,21.9624999999999,71.2875000000005,41,15
26069,21.9624999999999,71.31250000000051,68,11
26070,21.9624999999999,71.33750000000052,74,7
26071,21.9624999999999,71.36250000000052,59,8
26072,21.9624999999999,71.38750000000053,35,8
26073,21.9624999999999,71.4125000000005,40,5
26074,21.9624999999999,71.43750000000051,25,4
26075,21.9624999999999,71.46250000000052,50,5
26076,21.9624999999999,71.48750000000052,78,4
26077,21.9624999999999,71.51250000000053,86,4
26078,21.9624999999999,71.5375000000005,55,4
26079,21.9624999999999,71.56250000000051,58,5
26080,21.9624999999999,71.58750000000052,57,9
26081,21.9624999999999,71.61250000000052,72,6
26082,21.9624999999999,71.63750000000053,63,14
26083,21.9624999999999,71.6625000000005,61,17
26084,21.9624999999999,71.68750000000051,60,21
26085,21.9624999999999,71.71250000000052,86,23
26086,21.9624999999999,71.73750000000052,82,10
26087,21.9624999999999,71.76250000000053,68,14
26088,21.9624999999999,71.7875000000005,80,24
26089,21.9624999999999,71.81250000000051,73,47
26090,21.9624999999999,71.83750000000052,80,61
26091,21.9624999999999,71.86250000000052,38,30
26092,21.9624999999999,71.88750000000053,34,21
26093,21.9624999999999,71.9125000000005,21,15
26094,21.9624999999999,71.93750000000051,14,11
26095,21.9624999999999,71.96250000000052,30,24
26096,21.9624999999999,71.98750000000052,6,6
26097,21.9624999999999,72.01250000000053,1,1
26098,21.9624999999999,72.0375000000005,1,1
26099,21.9624999999999,72.06250000000051,0,0
26100,21.9624999999999,72.08750000000052,0,0
26101,21.9624999999999,72.11250000000052,0,0
26102,21.9624999999999,72.13750000000053,0,0
26103,21.9624999999999,72.1625000000005,0,0
26104,21.9624999999999,72.18750000000051,0,0
26105,21.9624999999999,72.21250000000052,0,0
26106,21.9624999999999,72.23750000000052,0,0
26107,21.9624999999999,72.26250000000053,0,0
26108,21.9624999999999,72.2875000000005,0,0
26109,21.9624999999999,72.31250000000051,0,0
26110,21.9624999999999,72.33750000000052,0,0
26111,21.9624999999999,72.36250000000052,0,0
26112,21.9624999999999,72.38750000000053,0,0
26113,21.9624999999999,72.4125000000005,0,0
26114,21.9624999999999,72.43750000000051,0,0
26115,21.9624999999999,72.46250000000052,0,0
26116,21.9624999999999,72.48750000000052,0,0
26117,21.9624999999999,72.51250000000053,0,0
26118,21.9624999999999,72.5375000000005,0,0
26119,21.9624999999999,72.56250000000051,5,5
26120,21.9624999999999,72.58750000000052,1,1
26121,21.9624999999999,72.61250000000052,4,4
26122,21.9624999999999,72.63750000000053,0,0
26123,21.9624999999999,72.6625000000005,1,1
26124,21.9624999999999,72.68750000000051,0,0
26125,21.9624999999999,72.71250000000052,0,0
26126,21.9624999999999,72.73750000000052,0,0
26127,21.9624999999999,72.76250000000053,9,5
26128,21.9624999999999,72.7875000000005,48,23
26129,21.9624999999999,72.81250000000051,30,25
26130,21.9624999999999,72.83750000000052,54,33
26131,21.9624999999999,72.86250000000052,69,30
26132,21.9624999999999,72.88750000000053,65,6
26133,21.9624999999999,72.9125000000005,82,1
26134,21.9624999999999,72.93750000000051,87,1
26135,21.9624999999999,72.96250000000052,91,1
26136,21.9624999999999,72.98750000000052,81,1
26137,21.9624999999999,73.01250000000053,85,3
26138,21.9624999999999,73.0375000000005,83,2
26139,21.9624999999999,73.06250000000051,83,1
26140,21.9624999999999,73.08750000000052,78,2
26141,21.9624999999999,73.11250000000052,87,2
26142,21.9624999999999,73.13750000000053,82,1
26143,21.9624999999999,73.1625000000005,76,1
26144,21.9624999999999,73.18750000000051,78,2
26145,21.9624999999999,73.21250000000052,71,1
26146,21.9624999999999,73.23750000000052,72,1
26147,21.9624999999999,73.26250000000053,70,3
26148,21.9624999999999,73.2875000000005,64,6
26149,21.9624999999999,73.31250000000051,51,8
26150,21.9624999999999,73.33750000000052,51,17
26151,21.9624999999999,73.36250000000052,62,10
26152,21.9624999999999,73.38750000000053,79,7
26153,21.9624999999999,73.41250000000053,85,2
26154,21.9624999999999,73.43750000000051,26,11
26155,21.9624999999999,73.46250000000052,35,16
26156,21.9624999999999,73.48750000000052,46,14
26157,21.9624999999999,73.51250000000053,36,16
26158,21.9624999999999,73.53750000000053,52,24
26159,21.9624999999999,73.56250000000051,25,12
26160,21.9624999999999,73.58750000000052,26,17
26161,21.9624999999999,73.61250000000052,41,23
26162,21.9624999999999,73.63750000000053,34,24
26163,21.9624999999999,73.66250000000053,17,7
26164,21.9624999999999,73.68750000000051,17,6
26165,21.9624999999999,73.71250000000052,36,8
26166,21.9624999999999,73.73750000000052,40,9
26167,21.9624999999999,73.76250000000053,21,10
26168,21.9624999999999,73.78750000000053,9,4
26169,21.9624999999999,73.81250000000051,6,3
26170,21.9624999999999,73.83750000000052,14,7
26171,21.9624999999999,73.86250000000052,6,5
26172,21.9624999999999,73.88750000000053,3,3
26173,21.9624999999999,73.91250000000053,2,2
26174,21.9624999999999,73.93750000000051,1,1
26175,21.9624999999999,73.96250000000052,1,1
26176,21.9624999999999,73.98750000000052,0,0
26177,21.9624999999999,74.01250000000053,0,0
26178,21.9624999999999,74.03750000000053,0,0
26179,21.9624999999999,74.06250000000051,0,0
26180,21.9624999999999,74.08750000000052,0,0
26181,21.9624999999999,74.11250000000052,0,0
26182,21.9624999999999,74.13750000000053,0,0
26183,21.9624999999999,74.16250000000053,0,0
26184,21.9624999999999,74.18750000000051,0,0
26185,21.9624999999999,74.21250000000052,0,0
26186,21.9624999999999,74.23750000000052,0,0
26187,21.9624999999999,74.26250000000053,0,0
26188,21.9624999999999,74.28750000000053,0,0
26189,21.9624999999999,74.31250000000051,0,0
26190,21.9624999999999,74.33750000000052,0,0
26191,21.9624999999999,74.36250000000052,0,0
26192,21.9624999999999,74.38750000000053,0,0
26193,21.9624999999999,74.41250000000053,0,0
26194,21.9624999999999,74.43750000000051,0,0
26195,21.9624999999999,74.46250000000052,0,0
26196,21.9374999999999,68.58750000000052,0,0
26197,21.9374999999999,68.61250000000052,0,0
26198,21.9374999999999,68.6375000000005,0,0
26199,21.9374999999999,68.6625000000005,0,0
26200,21.9374999999999,68.68750000000051,0,0
26201,21.9374999999999,68.71250000000052,0,0
26202,21.9374999999999,68.73750000000052,0,0
26203,21.9374999999999,68.7625000000005,0,0
26204,21.9374999999999,68.7875000000005,0,0
26205,21.9374999999999,68.81250000000051,0,0
26206,21.9374999999999,68.83750000000052,0,0
26207,21.9374999999999,68.86250000000052,0,0
26208,21.9374999999999,68.8875000000005,0,0
26209,21.9374999999999,68.9125000000005,0,0
26210,21.9374999999999,68.93750000000051,0,0
26211,21.9374999999999,68.96250000000052,0,0
26212,21.9374999999999,68.98750000000052,0,0
26213,21.9374999999999,69.0125000000005,0,0
26214,21.9374999999999,69.0375000000005,0,0
26215,21.9374999999999,69.06250000000051,0,0
26216,21.9374999999999,69.08750000000052,0,0
26217,21.9374999999999,69.11250000000052,0,0
26218,21.9374999999999,69.1375000000005,0,0
26219,21.9374999999999,69.1625000000005,0,0
26220,21.9374999999999,69.18750000000051,0,0
26221,21.9374999999999,69.21250000000052,0,0
26222,21.9374999999999,69.23750000000052,9,9
26223,21.9374999999999,69.2625000000005,62,34
26224,21.9374999999999,69.2875000000005,55,43
26225,21.9374999999999,69.31250000000051,66,51
26226,21.9374999999999,69.33750000000052,90,17
26227,21.9374999999999,69.36250000000052,94,20
26228,21.9374999999999,69.3875000000005,83,15
26229,21.9374999999999,69.4125000000005,81,15
26230,21.9374999999999,69.43750000000051,76,4
26231,21.9374999999999,69.46250000000052,72,6
26232,21.9374999999999,69.48750000000052,76,3
26233,21.9374999999999,69.5125000000005,91,10
26234,21.9374999999999,69.5375000000005,81,9
26235,21.9374999999999,69.56250000000051,93,16
26236,21.9374999999999,69.58750000000052,83,10
26237,21.9374999999999,69.61250000000052,90,16
26238,21.9374999999999,69.6375000000005,95,18
26239,21.9374999999999,69.6625000000005,94,18
26240,21.9374999999999,69.68750000000051,91,17
26241,21.9374999999999,69.71250000000052,67,26
26242,21.9374999999999,69.73750000000052,76,22
26243,21.9374999999999,69.7625000000005,68,14
26244,21.9374999999999,69.7875000000005,65,6
26245,21.9374999999999,69.81250000000051,90,19
26246,21.9374999999999,69.83750000000052,91,17
26247,21.9374999999999,69.86250000000052,80,11
26248,21.9374999999999,69.8875000000005,78,18
26249,21.9374999999999,69.9125000000005,84,13
26250,21.9374999999999,69.93750000000051,62,16
26251,21.9374999999999,69.96250000000052,54,9
26252,21.9374999999999,69.98750000000052,63,6
26253,21.9374999999999,70.0125000000005,81,6
26254,21.9374999999999,70.0375000000005,69,11
26255,21.9374999999999,70.06250000000051,70,2
26256,21.9374999999999,70.08750000000052,70,6
26257,21.9374999999999,70.11250000000052,78,13
26258,21.9374999999999,70.1375000000005,66,12
26259,21.9374999999999,70.1625000000005,34,5
26260,21.9374999999999,70.18750000000051,56,8
26261,21.9374999999999,70.21250000000052,47,5
26262,21.9374999999999,70.23750000000052,23,4
26263,21.9374999999999,70.2625000000005,27,3
26264,21.9374999999999,70.2875000000005,55,3
26265,21.9374999999999,70.31250000000051,59,5
26266,21.9374999999999,70.33750000000052,63,6
26267,21.9374999999999,70.36250000000052,80,4
26268,21.9374999999999,70.3875000000005,80,7
26269,21.9374999999999,70.4125000000005,64,6
26270,21.9374999999999,70.43750000000051,77,5
26271,21.9374999999999,70.46250000000052,78,12
26272,21.9374999999999,70.48750000000052,85,6
26273,21.9374999999999,70.5125000000005,64,17
26274,21.9374999999999,70.5375000000005,71,5
26275,21.9374999999999,70.56250000000051,79,4
26276,21.9374999999999,70.58750000000052,90,3
26277,21.9374999999999,70.61250000000052,60,4
26278,21.9374999999999,70.6375000000005,45,5
26279,21.9374999999999,70.6625000000005,48,3
26280,21.9374999999999,70.68750000000051,63,4
26281,21.9374999999999,70.71250000000052,71,4
26282,21.9374999999999,70.73750000000052,65,5
26283,21.9374999999999,70.76250000000053,42,4
26284,21.9374999999999,70.7875000000005,50,3
26285,21.9374999999999,70.81250000000051,87,7
26286,21.9374999999999,70.83750000000052,84,4
26287,21.9374999999999,70.86250000000052,90,4
26288,21.9374999999999,70.88750000000053,94,2
26289,21.9374999999999,70.9125000000005,75,4
26290,21.9374999999999,70.93750000000051,73,4
26291,21.9374999999999,70.96250000000052,73,3
26292,21.9374999999999,70.98750000000052,85,6
26293,21.9374999999999,71.01250000000053,63,9
26294,21.9374999999999,71.0375000000005,71,12
26295,21.9374999999999,71.06250000000051,81,9
26296,21.9374999999999,71.08750000000052,80,10
26297,21.9374999999999,71.11250000000052,79,9
26298,21.9374999999999,71.13750000000053,78,7
26299,21.9374999999999,71.1625000000005,68,7
26300,21.9374999999999,71.18750000000051,65,5
26301,21.9374999999999,71.21250000000052,45,8
26302,21.9374999999999,71.23750000000052,82,3
26303,21.9374999999999,71.26250000000053,47,8
26304,21.9374999999999,71.2875000000005,40,5
26305,21.9374999999999,71.31250000000051,40,9
26306,21.9374999999999,71.33750000000052,46,11
26307,21.9374999999999,71.36250000000052,48,5
26308,21.9374999999999,71.38750000000053,4,1
26309,21.9374999999999,71.4125000000005,4,1
26310,21.9374999999999,71.43750000000051,36,5
26311,21.9374999999999,71.46250000000052,22,4
26312,21.9374999999999,71.48750000000052,27,5
26313,21.9374999999999,71.51250000000053,72,10
26314,21.9374999999999,71.5375000000005,89,7
26315,21.9374999999999,71.56250000000051,86,10
26316,21.9374999999999,71.58750000000052,89,11
26317,21.9374999999999,71.61250000000052,91,12
26318,21.9374999999999,71.63750000000053,90,12
26319,21.9374999999999,71.6625000000005,81,8
26320,21.9374999999999,71.68750000000051,67,8
26321,21.9374999999999,71.71250000000052,76,17
26322,21.9374999999999,71.73750000000052,92,17
26323,21.9374999999999,71.76250000000053,79,13
26324,21.9374999999999,71.7875000000005,66,33
26325,21.9374999999999,71.81250000000051,64,38
26326,21.9374999999999,71.83750000000052,60,46
26327,21.9374999999999,71.86250000000052,72,62
26328,21.9374999999999,71.88750000000053,19,15
26329,21.9374999999999,71.9125000000005,14,12
26330,21.9374999999999,71.93750000000051,36,27
26331,21.9374999999999,71.96250000000052,68,46
26332,21.9374999999999,71.98750000000052,16,12
26333,21.9374999999999,72.01250000000053,1,1
26334,21.9374999999999,72.0375000000005,0,0
26335,21.9374999999999,72.06250000000051,0,0
26336,21.9374999999999,72.08750000000052,0,0
26337,21.9374999999999,72.11250000000052,0,0
26338,21.9374999999999,72.13750000000053,0,0
26339,21.9374999999999,72.1625000000005,0,0
26340,21.9374999999999,72.18750000000051,0,0
26341,21.9374999999999,72.21250000000052,0,0
26342,21.9374999999999,72.23750000000052,0,0
26343,21.9374999999999,72.26250000000053,0,0
26344,21.9374999999999,72.2875000000005,0,0
26345,21.9374999999999,72.31250000000051,0,0
26346,21.9374999999999,72.33750000000052,0,0
26347,21.9374999999999,72.36250000000052,0,0
26348,21.9374999999999,72.38750000000053,0,0
26349,21.9374999999999,72.4125000000005,0,0
26350,21.9374999999999,72.43750000000051,0,0
26351,21.9374999999999,72.46250000000052,0,0
26352,21.9374999999999,72.48750000000052,0,0
26353,21.9374999999999,72.51250000000053,0,0
26354,21.9374999999999,72.5375000000005,3,3
26355,21.9374999999999,72.56250000000051,4,4
26356,21.9374999999999,72.58750000000052,3,2
26357,21.9374999999999,72.61250000000052,0,0
26358,21.9374999999999,72.63750000000053,0,0
26359,21.9374999999999,72.6625000000005,4,4
26360,21.9374999999999,72.68750000000051,2,2
26361,21.9374999999999,72.71250000000052,8,4
26362,21.9374999999999,72.73750000000052,31,18
26363,21.9374999999999,72.76250000000053,60,26
26364,21.9374999999999,72.7875000000005,70,34
26365,21.9374999999999,72.81250000000051,84,27
26366,21.9374999999999,72.83750000000052,84,27
26367,21.9374999999999,72.86250000000052,86,13
26368,21.9374999999999,72.88750000000053,79,9
26369,21.9374999999999,72.9125000000005,84,3
26370,21.9374999999999,72.93750000000051,73,2
26371,21.9374999999999,72.96250000000052,89,3
26372,21.9374999999999,72.98750000000052,92,1
26373,21.9374999999999,73.01250000000053,90,1
26374,21.9374999999999,73.0375000000005,88,5
26375,21.9374999999999,73.06250000000051,80,5
26376,21.9374999999999,73.08750000000052,76,2
26377,21.9374999999999,73.11250000000052,84,2
26378,21.9374999999999,73.13750000000053,86,4
26379,21.9374999999999,73.1625000000005,65,6
26380,21.9374999999999,73.18750000000051,73,12
26381,21.9374999999999,73.21250000000052,80,3
26382,21.9374999999999,73.23750000000052,46,2
26383,21.9374999999999,73.26250000000053,32,5
26384,21.9374999999999,73.2875000000005,53,10
26385,21.9374999999999,73.31250000000051,56,15
26386,21.9374999999999,73.33750000000052,66,14
26387,21.9374999999999,73.36250000000052,45,6
26388,21.9374999999999,73.38750000000053,58,8
26389,21.9374999999999,73.41250000000053,79,9
26390,21.9374999999999,73.43750000000051,23,4
26391,21.9374999999999,73.46250000000052,26,15
26392,21.9374999999999,73.48750000000052,42,27
26393,21.9374999999999,73.51250000000053,34,28
26394,21.9374999999999,73.53750000000053,73,40
26395,21.9374999999999,73.56250000000051,55,14
26396,21.9374999999999,73.58750000000052,37,17
26397,21.9374999999999,73.61250000000052,36,12
26398,21.9374999999999,73.63750000000053,26,21
26399,21.9374999999999,73.66250000000053,25,10
26400,21.9374999999999,73.68750000000051,37,3
26401,21.9374999999999,73.71250000000052,39,8
